"Lines","Lon","VehicleNumber","Time","Lat","Brigade"
"11",20.984682,"3609","2023-01-10 10:24:20",52.219025,"5"
"11",20.984669,"3609","2023-01-10 10:25:25",52.21901,"5"
"11",20.984667,"3609","2023-01-10 10:26:25",52.219017,"5"
"11",20.984673,"3609","2023-01-10 10:27:25",52.21902,"5"
"11",20.984682,"3609","2023-01-10 10:28:30",52.219025,"5"
"11",20.9847,"3609","2023-01-10 10:29:25",52.219032,"5"
"11",20.984695,"3609","2023-01-10 10:30:35",52.219025,"5"
"11",20.984701,"3609","2023-01-10 10:31:35",52.219032,"5"
"11",20.984707,"3609","2023-01-10 10:32:40",52.21902,"5"
"11",20.9847,"3609","2023-01-10 10:33:35",52.219032,"5"
"11",20.9847,"3609","2023-01-10 10:34:45",52.219032,"5"
"11",20.984522,"3609","2023-01-10 10:35:40",52.219704,"5"
"11",20.985167,"3609","2023-01-10 10:36:40",52.220856,"5"
"11",20.986511,"3609","2023-01-10 10:37:45",52.222378,"5"
"11",20.988579,"3609","2023-01-10 10:38:45",52.2245,"5"
"11",20.988728,"3609","2023-01-10 10:39:56",52.22528,"5"
"11",20.986166,"3609","2023-01-10 10:40:50",52.228394,"5"
"11",20.980309,"3609","2023-01-10 10:44:56",52.23662,"5"
"11",20.978859,"3609","2023-01-10 10:45:55",52.23645,"5"
"11",20.973475,"3609","2023-01-10 10:46:56",52.23509,"5"
"11",20.969162,"3609","2023-01-10 10:48:00",52.234085,"5"
"11",20.96741,"3609","2023-01-10 10:49:00",52.23385,"5"
"11",20.96612,"3609","2023-01-10 10:50:05",52.23365,"5"
"11",20.959766,"3609","2023-01-10 10:51:05",52.232315,"5"
"11",20.954798,"3609","2023-01-10 10:52:10",52.23068,"5"
"11",20.951061,"3609","2023-01-10 10:53:05",52.229492,"5"
"11",20.945564,"3609","2023-01-10 10:54:10",52.227287,"5"
